Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_prev,Open_prev,High_prev,Low_prev
2024-07-17,73.78944396972656,74.80146845385492,73.24904640345942,73.90735257325575,11567800.0,2024,7,17,72.49248046875,73.23528823852538,75.60224800109863,35.9277449878967,-1.4489905154300544,82.24481500753144,75.29618415832519,2.612729477163024,80.52164311265123,70.07072520399915,13.374563503016551,-0.5429772867218685,1.571375744395889,74.19229125976562,70.94987594195891,74.19229125976562,70.30139737615082
2024-07-18,72.89533233642578,73.79927586071852,72.52195881828958,73.16061733950406,10701000.0,2024,7,18,73.0014419555664,73.06530685424805,75.29618415832519,33.399138357488226,-1.4177305667185323,82.17469183806153,75.00092887878418,2.5281731753609438,80.05727522950606,69.9445825280623,13.314826012848183,-1.2117066956997324,1.6092741433386581,73.78944396972656,73.90735257325575,74.80146845385492,73.24904640345942
2024-07-19,77.88666534423828,77.99474634700016,72.89532151818825,73.35712080339725,32965900.0,2024,7,19,73.17633666992188,72.86191940307617,75.00092887878418,53.75658732366186,-0.9789136653473349,82.07785254979548,74.97882080078125,2.499308607819145,79.97743801641954,69.98020358514296,14.321630930351784,6.847260102713504,1.859122514805789,72.89533233642578,73.16061733950406,73.79927586071852,72.52195881828958
2024-07-22,75.21414184570312,77.1006344500849,74.6835643951729,76.96307816619802,18851500.0,2024,7,22,74.04883728027343,73.17829895019531,74.97882080078125,48.61244189792016,-0.8371482961750161,81.990341817448,74.81375274658203,2.3584856101027576,79.53072396678755,70.0967815263765,13.68907843911146,-3.431297882279738,1.9868530618031224,77.88666534423828,73.35712080339725,77.99474634700016,72.89532151818825
2024-07-23,74.92920684814453,75.793847477309,74.70321722547631,75.793847477309,9592100.0,2024,7,23,74.79557495117187,73.37284393310547,74.81375274658203,48.635715350381425,-0.7392682683247358,81.94482872897837,74.64328041076661,2.20876031694305,79.0608010446527,70.22575977688051,13.658646738926661,-0.37883168054103633,1.9994858606710793,75.21414184570312,76.96307816619802,77.1006344500849,74.6835643951729
2024-07-24,73.37677764892578,75.15518937709,72.7282915513873,75.03728826572359,10478200.0,2024,7,24,74.94295806884766,73.71771926879883,74.64328041076661,46.39268978975913,-0.7779974331281636,81.884922818692,74.41729431152343,2.086208096397668,78.58971050431877,70.2448781187281,13.685812169574483,-2.071861246796569,2.1047589940447406,74.92920684814453,75.793847477309,75.793847477309,74.70321722547631
2024-07-25,72.04051208496094,74.44775479489807,71.98156152763781,73.7501457136357,18973600.0,2024,7,25,74.8604248046875,73.93093338012696,74.41729431152343,44.078092333937235,-0.9060714114171731,81.76184592149227,74.13088150024414,1.9930020997836937,78.11688569981153,70.14487730067675,13.506955045620852,-1.8211014530486236,2.221260990052843,73.37677764892578,75.03728826572359,75.15518937709,72.7282915513873
2024-07-26,72.75776672363281,73.71083309137518,72.42369611840202,72.55142480778893,12387100.0,2024,7,26,74.68946075439453,73.9328987121582,74.13088150024414,48.83408034274222,-0.93887177751688,81.68894792082874,73.87591018676758,1.8088805706505298,77.49367132806864,70.25814904546652,13.49034778353577,0.9956267909728034,2.2016094064012037,72.04051208496094,73.7501457136357,74.44775479489807,71.98156152763781
2024-07-29,73.8876953125,74.27088889286993,72.43352672449497,73.09183287577096,10864700.0,2024,7,29,73.66368103027344,73.85625915527343,73.87591018676758,55.66342740010267,-0.8637339230412948,81.63394120890345,73.74572219848633,1.7012227030686868,77.14816760462371,70.34327679234896,13.691803450751225,1.5530006482457948,2.198802057519916,72.75776672363281,72.55142480778893,73.71083309137518,72.42369611840202
2024-07-30,74.61479187011719,74.72287288648667,73.5438092977985,73.93683049402789,16163600.0,2024,7,30,73.39839172363281,74.09698333740235,73.74572219848633,57.749693596813756,-0.7370201074110128,81.56107533096724,73.68726081848145,1.6467078271262952,76.98067647273403,70.39384516422886,13.896948940832443,0.984056350035023,2.2254716029223505,73.8876953125,73.09183287577096,74.27088889286993,72.43352672449497
2024-07-31,76.58970642089844,79.82229415803508,76.44233003928943,78.16179112311177,18901100.0,2024,7,31,73.33550872802735,74.1392333984375,73.68726081848145,59.95717494291877,-0.47180077080174954,81.50145086973045,73.74228324890137,1.72653798168798,77.19535921227734,70.2892072855254,14.036615236376013,2.6468137232346756,2.4977776196740353,74.61479187011719,73.93683049402789,74.72287288648667,73.5438092977985
2024-08-01,73.79927062988281,76.77639349107909,72.54160885979049,76.53075619234995,17307200.0,2024,8,1,73.97809448242188,74.41925964355468,73.74228324890137,50.5677107523242,-0.4812300628179429,81.41778306215386,73.68578643798828,1.7039946376907287,77.09377571336974,70.27779716260683,13.719490678082261,-3.6433561654888647,2.676741832067156,76.58970642089844,78.16179112311177,79.82229415803508,76.44233003928943
2024-08-02,74.55583190917969,75.33204669038808,73.61258556013365,73.79927231022022,15185700.0,2024,8,2,74.32984619140625,74.5096534729004,73.68578643798828,56.70236864823306,-0.4227811147634526,81.3529971551454,73.67743453979492,1.699046152944823,77.07552684568456,70.27934223390527,14.123088721521809,1.0251609166859854,2.632526779432179,73.79927062988281,76.53075619234995,76.77639349107909,72.54160885979049
2024-08-05,72.57108306884766,73.69118853487736,71.45097760281794,72.56125547809151,12372900.0,2024,8,5,74.68945922851563,74.17657012939453,73.67743453979492,46.35115898503167,-0.5304973038097813,81.28595765772234,73.64255409240722,1.714965228766686,77.0724845499406,70.21262363487385,14.15949465448407,-2.6620973698606942,2.5763810953426747,74.55583190917969,73.79927231022022,75.33204669038808,73.61258556013365
2024-08-06,74.05473327636719,74.6639089611598,72.55142675682599,72.63003248913962,10525500.0,2024,8,6,74.42613677978515,73.91226425170899,73.64255409240722,50.569383503008694,-0.4904909133879727,81.23930101956009,73.77126808166504,1.6390766950213587,77.04942147170776,70.49311469162232,14.316976028727579,2.044409625404109,2.6163853920525537,72.57108306884766,72.56125547809151,73.69118853487736,71.45097760281794
2024-08-07,73.97612762451172,75.4892542400464,73.84839893155456,73.98595521512543,7297000.0,2024,8,7,74.31412506103516,73.82481689453125,73.77126808166504,52.403831143003366,-0.45982777159996147,81.20695719734941,73.9078426361084,1.5274664974464065,76.96277563100121,70.85290964121559,14.398014670943219,-0.10614534463599945,2.642352411057047,74.05473327636719,72.63003248913962,74.6639089611598,72.55142675682599
2024-08-08,74.4281005859375,74.82112175824963,73.49468186091964,73.75996684188348,8988300.0,2024,8,8,73.79140930175781,73.88475189208984,73.9078426361084,40.361455261406576,-0.39450891690472645,81.16997617815701,74.02820472717285,1.4644945896560586,76.95719390648496,71.09921554786074,14.158672856202209,0.6109713713590148,2.3728534873797673,73.97612762451172,73.98595521512543,75.4892542400464,73.84839893155456
2024-08-09,73.77961730957031,74.5361844066476,73.44555417307276,74.32984997005988,4683600.0,2024,8,9,73.91717529296875,74.1235107421875,74.02820472717285,45.493814437931086,-0.39056820758699473,81.14902746284673,74.04097747802734,1.4609769212564838,76.9629313205403,71.11902363551438,13.973690203431447,-0.8712882248263498,2.2219627219875853,74.4281005859375,73.75996684188348,74.82112175824963,73.49468186091964
2024-08-12,75.68576049804688,77.06133081952856,74.95867621953356,75.1944859186788,13123000.0,2024,8,12,73.76193237304688,74.22569580078125,74.04097747802734,52.15683800931354,-0.23097283103409438,81.10597857276899,74.25124282836914,1.373037651747966,76.99731813186507,71.50516752487322,14.327181872012249,2.5835633986533324,2.378468668996554,73.77961730957031,74.32984997005988,74.5361844066476,73.44555417307276
2024-08-13,94.2264633178711,94.3345443221601,88.7143620841513,89.43161875306387,157215500.0,2024,8,13,74.38486785888672,74.40550231933594,74.25124282836914,80.19351266116479,1.375728875037879,82.23771575316496,75.25295143127441,4.672185171637564,84.59732177454954,65.90858108799928,17.548313360340362,24.49694988570892,3.537174811740163,75.68576049804688,75.1944859186788,77.06133081952856,74.95867621953356
2024-08-14,92.26136779785156,94.18716325554543,89.83447016865794,93.72536395007066,45737800.0,2024,8,14,78.4192138671875,76.36666946411133,75.25295143127441,78.75908708365651,2.4621031744939756,82.48309496311991,76.17654762268066,6.003686350009751,88.18392032270016,64.16917492266116,17.128304932524046,-2.0855027885216537,3.674731946165369,94.2264633178711,89.43161875306387,94.3345443221601,88.7143620841513
2024-08-15,93.22427368164062,93.30287942372718,91.35743603275014,92.47754162058689,21109800.0,2024,8,15,82.07626190185547,77.93383560180663,76.17654762268066,78.90647898154182,3.3620059790482486,82.60309826905821,77.1929946899414,7.048837318131982,91.29066932620536,63.09532005367744,17.015420514312734,1.043671806274138,3.694383545062711,92.26136779785156,93.72536395007066,94.18716325554543,89.83447016865794
2024-08-16,93.71851348876953,94.54884705237902,92.22590253843791,92.28520938528058,16336300.0,2024,8,16,85.83549652099609,79.87633590698242,77.1929946899414,78.52078359529766,4.068171112768596,82.69837740429483,77.98458709716797,7.960809483511382,93.90620606419074,62.06296813014521,17.06736532620235,0.5301621429808279,3.729067998317436,93.22427368164062,92.47754162058689,93.30287942372718,91.35743603275014
2024-08-19,91.23741149902344,93.79759084732292,91.06936286990633,93.26380662076997,14479000.0,2024,8,19,89.82327575683594,81.7926040649414,77.98458709716797,72.75851464852971,4.3771508039627065,82.76276152278727,78.78575057983399,8.458069937354553,95.70189045454309,61.869610705124884,16.458159696035178,-2.6473979338601072,3.8397225975123237,93.71851348876953,92.28520938528058,94.54884705237902,92.22590253843791
2024-08-20,91.9392318725586,92.73990439858092,91.06935797607831,91.22751960873354,11536200.0,2024,8,20,92.93360595703125,83.65923690795898,78.78575057983399,71.77455856011862,4.6253325199784,82.81756002137922,79.6362518310547,8.893859760163055,97.4239713513808,61.84853231072859,16.611771783885967,0.7692243368200735,3.5870828928398035,91.23741149902344,93.26380662076997,93.79759084732292,91.06936286990633
2024-08-21,91.71188354492188,92.3049746303898,91.15833287069347,91.42522121960722,6769200.0,2024,8,21,92.47615966796874,85.44768676757812,79.6362518310547,77.40324416486378,4.7489304933418595,82.84861715462922,80.55300712585449,9.155800997115543,98.86460912008558,62.24140513162341,16.513943310177368,-0.2472810823042959,3.366501259154641,91.9392318725586,91.22751960873354,92.73990439858092,91.06935797607831
2024-08-22,91.36591339111328,91.76130995769448,90.71350792501997,91.60314831443709,10010300.0,2024,8,22,92.36626281738282,87.22126235961915,80.55300712585449,76.04373839702944,4.764048887629457,82.89237169850955,81.5192771911621,9.229608988053231,99.97849516726856,63.060059215055645,16.581789541394627,-0.3772359049186158,3.3185256093275037,91.71188354492188,91.42522121960722,92.3049746303898,91.15833287069347
2024-08-23,92.93760681152344,93.333003385268,91.76131162012541,91.78107805510957,11483700.0,2024,8,23,91.99459075927734,88.91504364013672,81.5192771911621,81.96279669217722,4.846979880934455,82.95122412294674,82.52826919555665,9.323938764849684,101.17614672525602,63.880391665857275,16.689697771619343,1.7202185827028815,3.2372567298841446,91.36591339111328,91.60314831443709,91.76130995769448,90.71350792501997
2024-08-26,94.5290756225586,94.82562494788652,93.09577148045307,93.11553791607903,13882800.0,2024,8,26,91.83840942382812,90.83084259033203,82.52826919555665,82.02363169326578,4.983672844877816,83.03264997576257,83.56033821105957,9.458600532228688,102.47753927551695,64.6431371466022,17.016058450538416,1.7124056295775292,3.2212235821719495,92.93760681152344,91.78107805510957,93.333003385268,91.76131162012541
2024-08-27,97.46488189697266,97.58350313129246,94.15344973989258,94.30172439740174,17456300.0,2024,8,27,92.49674224853516,92.71517410278321,83.56033821105957,83.72422254110482,5.268169851682686,83.1591583570435,84.70284271240234,9.698194518897276,104.09923175019689,65.3064536746078,17.520471174955254,3.1057177435399153,3.349023445236809,94.5290756225586,93.11553791607903,94.82562494788652,93.09577148045307
2024-08-28,94.20287322998047,97.57361209354704,93.29345888772923,97.08925527124376,14866300.0,2024,8,28,93.60187225341797,93.03901596069336,84.70284271240234,76.27193273201974,5.17081302771922,83.24099007405303,85.58350105285645,9.722358872043321,105.0282187969431,66.1387833087698,17.032965714121122,-3.3468554042268894,3.5600029672716533,97.46488189697266,94.30172439740174,97.58350313129246,94.15344973989258
2024-08-29,93.76793670654297,94.72677090939912,93.19461207409425,94.3709147610904,8781300.0,2024,8,29,94.10007019042969,93.23316650390625,85.58350105285645,76.70718348288857,5.000913878553746,83.28686423395838,86.58193435668946,9.470565196724381,105.52306475013822,67.6408039632407,16.9528087560398,-0.461701972057349,3.591540724538084,94.20287322998047,97.08925527124376,97.57361209354704,93.29345888772923
2024-08-30,93.48127746582031,94.82562128331233,93.35277678531091,93.89644047198517,7117200.0,2024,8,30,94.58047485351562,93.28753280639648,86.58193435668946,74.85285367965959,4.787944134180677,83.32274379185289,87.52820663452148,9.14562210063943,105.81945083580034,69.23696243324262,16.741170071727232,-0.3057113665834277,3.462335795112596,93.76793670654297,94.3709147610904,94.72677090939912,93.19461207409425
2024-09-03,92.1072769165039,93.71850902534702,91.96888925275356,93.0463371407473,11234000.0,2024,9,3,94.689208984375,93.26380920410156,87.52820663452148,44.313978843283245,4.456917149507802,83.37127519075294,88.5050163269043,8.483342390988875,105.47170110888204,71.53833154492655,16.84169155762411,-1.4698136210416934,2.2552526485754703,93.48127746582031,93.89644047198517,94.82562128331233,93.35277678531091
2024-09-04,91.26705932617188,92.89806532816692,90.91120319695253,92.29508730596535,7193500.0,2024,9,4,94.20484924316406,93.35079574584961,88.5050163269043,47.16076988567789,4.079748540070852,83.39910893078849,89.36563262939453,7.784532089576088,104.9346968085467,73.79656845024235,16.722287612215286,-0.9122162965404912,2.0834575758612734,92.1072769165039,93.0463371407473,93.71850902534702,91.96888925275356
2024-09-05,90.50592041015625,91.94911137194741,90.1500642780366,91.10889843727225,8370100.0,2024,9,5,92.96528472900391,93.28357849121093,89.36563262939453,42.147305355436366,3.6770355731082276,83.42814005006962,90.19212226867675,6.89080831966906,103.97373890801488,76.41050562933863,16.623258317772432,-0.8339689277107709,2.0730006974994004,91.26705932617188,92.29508730596535,92.89806532816692,90.91120319695253
2024-09-06,90.10064697265625,91.09902156831978,89.14181278629802,90.44661612712521,9257000.0,2024,9,6,92.22589416503907,93.16298217773438,90.19212226867675,39.49482207917015,3.2872866715208886,83.45814963516797,90.97574958801269,5.81017301705292,102.59609562211853,79.35540355390685,16.832107648209043,-0.44778665932944106,2.046876716648019,90.50592041015625,91.10889843727225,91.94911137194741,90.1500642780366
2024-09-09,91.14844512939453,91.29671978492699,89.36917188769173,90.16984446937988,10089700.0,2024,9,9,91.49243621826172,93.03645553588868,90.97574958801269,49.71821367624223,3.0280509272646725,83.49566405524479,91.84419097900391,4.171602927402204,100.18739683380832,83.5009851241995,16.839314971488626,1.1629196814272325,1.989685282349352,90.10064697265625,90.44661612712521,91.09902156831978,89.14181278629802
2024-09-10,92.26543426513672,92.443362345022,90.09076443681639,91.05948565876125,7327000.0,2024,9,10,91.02586975097657,92.85753936767578,91.84419097900391,51.006716150123054,2.8795428429947663,83.52662082348218,92.6731746673584,1.7165056285087397,96.10618592437588,89.24016341034091,16.97175053424165,1.2254615360212773,2.038403245613852,91.14844512939453,90.16984446937988,91.29671978492699,89.36917188769173
2024-09-11,97.0694808959961,97.21775554674122,92.58175375494032,92.99691674377706,19302900.0,2024,9,11,91.05750122070313,92.6311752319336,92.6731746673584,62.892471400796424,3.1136038433305657,83.65140343365042,92.81532554626465,1.9532982263208185,96.72192199890628,88.90872909362301,17.674113569599196,5.206767484618702,2.3102374971787216,92.26543426513672,91.05948565876125,92.443362345022,90.09076443681639
2024-09-12,98.13705444335938,98.16670786674062,96.21938595470668,97.32649485750164,14658700.0,2024,9,12,92.21798553466797,92.59163513183594,92.81532554626465,65.74712464207732,3.346664866251345,83.75205635378789,93.10910987854004,2.2801183008015307,97.6693464801431,88.54887327693697,17.719239954199768,1.0998034990082228,2.374488917132967,97.0694808959961,92.99691674377706,97.21775554674122,92.58175375494032
2024-09-13,97.43522644042969,98.36440723597131,97.36603260724439,97.98877710591209,9899900.0,2024,9,13,93.7442123413086,92.98505325317383,93.10910987854004,60.90081220954873,3.435137623391441,83.81596758537135,93.3196575164795,2.4772147506511173,98.27408701778172,88.36522801517727,17.50111713077841,-0.7151508743669877,2.3052949624595525,98.13705444335938,97.32649485750164,98.16670786674062,96.21938595470668
2024-09-16,95.20124053955078,97.46487810077359,94.87504535561058,97.38579728097388,9263400.0,2024,9,16,95.21112823486328,93.3517822265625,93.3196575164795,51.57990931777442,3.287097317110394,83.86551027430562,93.39379386901855,2.511726289424627,98.41724644786781,88.37034129016929,17.074634972053804,-2.2927907929117697,2.3554245773738325,97.43522644042969,97.98877710591209,98.36440723597131,97.36603260724439
2024-09-17,95.32975006103516,95.42859731635579,94.10401996206029,95.37916991791438,6281700.0,2024,9,17,96.02168731689453,93.52377853393554,93.39379386901855,44.21842461904604,3.1439029954745763,83.89923966719518,93.59841079711914,2.4934354847249556,98.58528176656905,88.61153982766923,17.090699509683287,0.13498723415372726,2.2050334318663767,95.20124053955078,97.38579728097388,97.46487810077359,94.87504535561058
2024-09-18,95.01343536376953,96.4763928583498,94.23252921749453,94.44999770652836,8793800.0,2024,9,18,96.63455047607422,93.84602584838868,93.59841079711914,52.61146960241713,2.97065267651395,83.94482820149412,93.75212097167969,2.48049308848565,98.71310714865099,88.79113479470838,17.08466070428482,-0.331811105203883,2.059584177226195,95.32975006103516,95.37916991791438,95.42859731635579,94.10401996206029
2024-09-19,95.78445434570312,97.56372758245107,95.22101668949861,96.84213582459799,8752600.0,2024,9,19,96.22334136962891,94.22066345214844,93.75212097167969,56.35910620428421,2.862567443106286,83.9929682618148,93.95574951171875,2.4713366489639528,98.89842280964666,89.01307621379084,16.934326646500853,0.8114841642991477,2.132307990324528,95.01343536376953,94.44999770652836,96.4763928583498,94.23252921749453
2024-09-20,94.9442367553711,95.94260379890969,94.22263749091745,95.73502230842458,19541000.0,2024,9,20,95.75282135009766,94.74851684570312,93.95574951171875,54.457819113248455,2.6782375243346905,84.0914868410012,94.13466567993164,2.4025450081993363,98.93975569633031,89.32957566353298,16.814845107348287,-0.8771961964720631,2.149959548181015,95.78445434570312,96.84213582459799,97.56372758245107,95.22101668949861
2024-09-23,94.38080596923828,94.94424363899432,93.26381007649282,94.94424363899432,8382800.0,2024,9,23,95.25462341308594,95.23287582397461,94.13466567993164,57.28772622824291,2.458352225841111,84.13104261362204,94.20682563781739,2.386317596204968,98.97946083022732,89.43419044540745,16.673396309745698,-0.5934333724589513,2.1450176760315895,94.9442367553711,95.73502230842458,95.94260379890969,94.22263749091745
2024-09-24,93.3626480102539,94.7168786967018,93.10564667186715,94.3709095553645,8606800.0,2024,9,24,95.09053649902344,95.55611190795898,94.20682563781739,56.64157916346081,2.1768414314232842,84.1673372335382,94.14850425720215,2.39227358137408,98.9330514199503,89.363957094454,16.44647015386415,-1.0787765038965946,2.118186954147322,94.38080596923828,94.94424363899432,94.94424363899432,93.26381007649282
2024-09-25,94.51919555664062,94.85527775101993,93.13531128344263,93.1748516959983,8632900.0,2024,9,25,94.69711608886719,95.6658332824707,94.14850425720215,62.40833418252773,2.023737434580653,84.20799926517542,94.00121994018555,2.26462129823294,98.53046253665143,89.47197734371967,16.687005470734213,1.2387690056302691,2.112538337980642,93.3626480102539,94.3709095553645,94.7168786967018,93.10564667186715
2024-09-26,96.34789276123047,98.0085523202203,95.88330235759013,97.36603383734666,9876800.0,2024,9,26,94.5982681274414,95.41080474853516,94.00121994018555,67.75278409280612,2.0266006051175935,84.26231152156146,94.10847091674805,2.324671303353489,98.75781352345503,89.45912831004107,16.942683402090548,1.9347363187131705,2.221977479520493,94.51919555664062,93.1748516959983,94.85527775101993,93.13531128344263
2024-09-27,96.23915100097656,97.02005709099011,96.07110992303436,96.52581330299888,6319900.0,2024,9,27,94.71095581054688,95.23188858032226,94.10847091674805,65.28184365385135,1.9970741099326403,84.2964998339176,94.23203163146972,2.370835137918894,98.97370190730751,89.49036135563193,16.948141949810662,-0.1128636622322321,2.1520774274290995,96.34789276123047,97.36603383734666,98.0085523202203,95.88330235759013
2024-09-30,96.3676528930664,96.56535493570726,95.300092029053,96.26880564252689,6436400.0,2024,9,30,94.96993865966797,95.11228103637696,94.23203163146972,63.09143057489847,1.9614329998554751,84.33149082799395,94.37635040283203,2.4102523778425913,99.19685515851721,89.55584564714685,16.903036521722,0.13352350966659987,2.074410641604003,96.23915100097656,96.52581330299888,97.02005709099011,96.07110992303436
2024-10-01,96.308349609375,97.01017491816643,95.24078116435618,96.36765645357758,7171600.0,2024,10,1,95.3673080444336,95.22892227172852,94.37635040283203,46.51586915205036,1.906425794117581,84.3700495867785,94.58640403747559,2.3850244380543066,99.3564529135842,89.81635516136697,17.045335227648355,-0.06153857846595834,1.8470586753329852,96.3676528930664,96.26880564252689,96.56535493570726,95.300092029053
2024-10-02,95.3890609741211,95.88330481336524,94.76631645163596,95.71526371799723,6346000.0,2024,10,2,95.95644836425781,95.3267822265625,94.58640403747559,37.24775020694061,1.7682697640848346,84.40135152949632,94.79250411987304,2.257795312600452,99.30809474507394,90.27691349467214,16.875508849939745,-0.954526413319845,1.8181094785976353,96.308349609375,96.36765645357758,97.01017491816643,95.24078116435618
2024-10-03,94.45987701416016,95.28032357010403,94.21275510272373,94.53895783579475,5556400.0,2024,10,3,96.1304214477539,95.36434478759766,94.79250411987304,36.4780196956952,1.5657537008533353,84.42630767744149,94.99020195007324,2.023666631170425,99.0375352124141,90.94286868773239,16.741731715921066,-0.9740990743299371,1.8308188530740952,95.3890609741211,95.71526371799723,95.88330481336524,94.76631645163596
2024-10-04,95.4681396484375,95.61641430518411,94.05460199836952,95.06285608943426,6818900.0,2024,10,4,95.75281829833985,95.23188705444336,94.99020195007324,51.365048545204665,1.4696751298211126,84.45982619765381,95.25857658386231,1.6652719666176317,98.58912051709757,91.92803265062705,16.768056870422257,1.067397784274271,1.7573888217634936,94.45987701416016,94.53895783579475,95.28032357010403,94.21275510272373
2024-10-07,94.98377227783203,95.40882225829613,94.26218053476919,95.0826270735937,7478900.0,2024,10,7,95.59861602783204,95.28427734375,95.25857658386231,48.29265390888431,1.3390124690516103,84.4947484446807,95.45034294128418,1.3598826158722637,98.17010817302871,92.73057770953965,16.835178745850065,-0.5073602275996514,1.7489160902901233,95.4681396484375,95.06285608943426,95.61641430518411,94.05460199836952
