Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_prev,Open_prev,High_prev,Low_prev
2024-10-08,95.1023941040039,95.76467900701127,94.18310030521678,94.94424000460552,6595200.0,2024,10,8,95.32183990478515,95.34457397460938,95.45034294128418,50.44773345498167,1.2308447469575725,84.5256986695081,95.59219093322754,1.1404371717547448,97.87306527673704,93.31131658971805,16.69827864378684,0.12488641304422288,1.7016100232143532,94.98377227783203,95.0826270735937,95.40882225829613,94.26218053476919
2024-10-09,94.77619171142578,95.36929032556654,94.36102871477696,95.36929032556654,3344800.0,2024,10,9,95.08064880371094,95.51854858398437,95.59219093322754,44.68749673382853,1.1060493920975176,84.54084437729458,95.47752647399902,1.0986080246183176,97.67474252323565,93.28031042476239,16.526533866602584,-0.34300124161058543,1.5914649797934988,95.1023941040039,94.94424000460552,95.76467900701127,94.18310030521678
2024-10-10,92.7992172241211,94.38080348641363,92.68060353354271,94.32148909956221,5459500.0,2024,10,10,94.95807495117188,95.54424819946288,95.47752647399902,39.9070080011028,0.8379633356888547,84.56071337150682,95.21063461303712,1.0664125387330674,97.34345969050325,93.07780953557098,16.210168447228597,-2.0859399935842293,1.61829511335713,94.77619171142578,95.36929032556654,95.36929032556654,94.36102871477696
2024-10-11,94.44999694824219,94.85527295872784,92.9277250787891,93.05622575693094,4834800.0,2024,10,11,94.62594299316406,95.18938064575195,95.21063461303712,50.29534386440951,0.7500610947209196,84.5817389297835,95.06137313842774,0.9400912457148832,96.9415556298575,93.18119064699798,16.400318177896864,1.778872466277659,1.6451252685075042,92.7992172241211,94.32148909956221,94.38080348641363,92.68060353354271
2024-10-14,93.6690902709961,94.43022243057605,93.25391973329943,94.31160874114457,4124700.0,2024,10,14,94.422314453125,95.01046524047851,95.06137313842774,51.33509990480192,0.6103495630743225,84.59819199637428,94.984765625,0.9892361201266161,96.96323786525322,93.00629338474677,16.132781250886964,-0.8267937559320648,1.6154713535152265,94.44999694824219,93.05622575693094,94.85527295872784,92.9277250787891
2024-10-15,93.94586944580078,94.86516328432099,93.48127903235174,93.58012629144329,6264100.0,2024,10,15,94.15937805175781,94.74060897827148,94.984765625,47.294766649459035,0.5160126611923346,84.62382426554292,94.91557159423829,1.0119732849107168,96.93951816405972,92.89162502441685,16.307154159962995,0.29548613529173373,1.5914654809717947,93.6690902709961,94.31160874114457,94.43022243057605,93.25391973329943
2024-10-16,94.36103057861328,94.73665317230126,93.00679977720068,94.3511435904324,7537100.0,2024,10,16,93.92807312011719,94.50436096191406,94.91557159423829,39.181934193166754,0.469339763917219,84.65584510928775,94.88295135498046,1.019142195505234,96.92123574599093,92.84466696397,16.308333783409164,0.44191525956551736,1.4657866689375731,93.94586944580078,93.58012629144329,94.86516328432099,93.48127903235174
2024-10-17,94.17321014404297,95.0826244657984,93.68885333265582,94.23252452818559,5577300.0,2024,10,17,93.84504089355468,94.40155792236328,94.88295135498046,38.84740557936556,0.4124412511699376,84.67894869108387,94.80238914489746,1.007748533505749,96.81788621190896,92.78689207788597,16.274477235165303,-0.19904449264555035,1.4975598093080609,94.36103057861328,94.3511435904324,94.73665317230126,93.00679977720068
2024-10-18,95.72513580322266,95.73502279088468,93.94586264371422,94.57849410596992,6178300.0,2024,10,18,94.11983947753906,94.37289123535156,94.80238914489746,46.99353125133873,0.4869627966025547,84.70857337155462,94.84143409729003,1.028448896296684,96.8983318898834,92.78453630469667,16.479283746788038,1.6479481338757873,1.534981040773504,94.17321014404297,94.23252452818559,95.0826244657984,93.68885333265582
2024-10-21,95.33963012695312,96.08099585901827,94.78607946031106,95.83387394832988,3994300.0,2024,10,21,94.37486724853515,94.39859085083008,94.84143409729003,45.60143999733949,0.5090465996567275,84.72697418625107,94.88937530517578,1.0281943635870783,96.94576403234993,92.83298657800162,16.439915609434095,-0.40272147230169253,1.5010898011232874,95.72513580322266,94.57849410596992,95.73502279088468,93.94586264371422
2024-10-22,95.70537567138672,96.07111882334597,94.83550923889739,95.24078526098407,6670900.0,2024,10,22,94.70897521972657,94.43417663574219,94.88937530517578,51.51227547487493,0.5497239064527548,84.75861807626904,95.00651168823242,0.9772957063894632,96.96110310101135,93.0519202754535,16.51175197362394,0.38362383402008593,1.4792024030311117,95.33963012695312,95.83387394832988,96.08099585901827,94.78607946031106
2024-10-23,96.52581787109375,96.59501170302465,92.61140778994076,92.78933586370053,18858800.0,2024,10,23,95.06087646484374,94.49447479248047,95.00651168823242,59.98087766645608,0.6407773119652802,84.85372868885482,95.10684280395508,1.026401959487273,97.15964672292962,93.05403888498053,16.8068710249203,0.8572582197724055,1.6797236917230072,95.70537567138672,95.24078526098407,96.07111882334597,94.83550923889739
2024-10-24,96.03157806396484,98.2754417429119,95.73502874814591,96.5653623075015,9828600.0,2024,10,24,95.49383392333985,94.66943740844727,95.10684280395508,52.864318099840595,0.6653866073170605,84.9006171645671,95.0910270690918,1.0085541036974308,97.10813527648665,93.07391886169694,16.68473343664827,-0.5120286137217156,1.749623740862393,96.52581787109375,92.78933586370053,96.59501170302465,92.61140778994076
2024-10-25,96.18972778320312,96.83224624380951,95.31986139352131,96.10076751745066,9665600.0,2024,10,25,95.86550750732422,94.99267349243163,95.0910270690918,56.340957174961105,0.6897005729328498,84.9469956841023,95.08855590820312,1.0056492740386045,97.09985445628033,93.07725736012591,16.717983071685968,0.16468511965193056,1.771511293478099,96.03157806396484,96.5653623075015,98.2754417429119,95.73502874814591
2024-10-28,96.89155578613281,97.99866466511227,96.42697292721653,96.52582018354845,6790900.0,2024,10,28,95.95842590332032,95.16664657592773,95.08855590820312,58.863852668389725,0.7568764200401006,84.98137316821999,95.11475105285645,1.0467059743025708,97.20816300146159,93.02133910425131,16.788061975350345,0.7296288482191216,1.7877511634862893,96.18972778320312,96.10076751745066,96.83224624380951,95.31986139352131
2024-10-29,96.26880645751953,96.92121189141479,95.24077845176942,96.61477560811768,7664200.0,2024,10,29,96.26881103515625,95.4888931274414,95.11475105285645,57.18362527061602,0.751203688054801,85.01791835865305,95.11277389526367,1.04436741659445,97.20150872845257,93.02403906207478,16.653211480421547,-0.6427281753921488,1.835763436975989,96.89155578613281,96.52582018354845,97.99866466511227,96.42697292721653
2024-10-30,96.19961547851562,97.02006201822283,95.68560523118752,96.24904287644964,9187200.0,2024,10,30,96.38149719238281,95.72118682861328,95.11277389526367,70.04662434523065,0.7326790058317698,85.06114752236897,95.1533016204834,1.0710398995701067,97.29538141962362,93.01122182134318,16.691737437229968,-0.07187268810113778,1.7813969090582913,96.26880645751953,96.61477560811768,96.92121189141479,95.24077845176942
2024-10-31,96.57524108886719,97.8602780598129,94.25229660283055,96.1996184941051,12011500.0,2024,10,31,96.31625671386719,95.90504531860351,95.1533016204834,64.74620810279148,0.7397801837667544,85.11905348708774,95.25906982421876,1.1029324255584678,97.4649346753357,93.05320497310181,17.09196781981829,0.3904647731522992,1.8922487463708342,96.19961547851562,96.24904287644964,97.02006201822283,95.68560523118752
2024-11-01,97.73177337646484,98.65106716164301,96.24904195143951,96.476389880002,8860200.0,2024,11,1,96.42498931884765,96.14524841308594,95.25906982421876,76.79270801048153,0.8291722272134479,85.16567007179168,95.37225151062012,1.233887514168054,97.84002653895622,92.90447648228401,17.22395867508124,1.1975453279308157,1.9783878888894588,96.57524108886719,96.1996184941051,97.8602780598129,94.25229660283055
2024-11-04,95.91295623779297,97.67246306217575,95.58675350071643,97.4549945707914,7049100.0,2024,11,4,96.7333984375,96.34591217041016,95.37225151062012,60.780053952533144,0.7446686464618182,85.19717986042156,95.41871070861816,1.2359817299979095,97.89067416861398,92.94674724862234,16.93990461966174,-1.8610295053848591,2.0327547191593993,97.73177337646484,96.476389880002,98.65106716164301,96.24904195143951
2024-11-05,95.9722671508789,96.34789730339223,95.04309384135617,95.7449192032065,6348300.0,2024,11,5,96.53767852783203,96.40324478149414,95.41871070861816,59.18828705282869,0.6747072398346177,85.22555552505175,95.46220436096192,1.239564874534478,97.94133411003088,92.98307461189296,16.747866534678437,0.0618382702529674,2.002394009654791,95.91295623779297,97.4549945707914,97.67246306217575,95.58675350071643
2024-11-06,94.97389221191406,97.09914210036978,93.68885529101655,95.85364558920656,9708800.0,2024,11,6,96.4783706665039,96.42993392944337,95.46220436096192,54.179606759248564,0.5325627552966381,85.26465926349587,95.47208938598632,1.2345845585204038,97.94125850302713,93.00292026894552,16.17152811236382,-1.0402744132274044,2.146430843669837,95.9722671508789,95.7449192032065,96.34789730339223,95.04309384135617
2024-11-07,95.01343536376953,95.57687302101071,94.65757920745277,94.95412097667524,6195200.0,2024,11,7,96.2332260131836,96.2747413635254,95.47208938598632,45.588299279062156,0.4182813421422935,85.28954883487684,95.58280029296876,1.0706800945028532,97.72416048197447,93.44144010396305,16.054130114655997,0.04163581267917493,2.084297534126086,94.97389221191406,95.85364558920656,97.09914210036978,93.68885529101655
2024-11-08,96.42697143554688,96.51593170240078,94.92446601292035,95.00354683338746,6118700.0,2024,11,8,95.92086486816406,96.17292709350586,95.58280029296876,55.97828822631253,0.4367385957712173,85.31756199628987,95.68164901733398,1.0516834005409466,97.78501581841587,93.57828221625209,16.222698518284094,1.4877223061827705,2.1054796263241724,95.01343536376953,94.95412097667524,95.57687302101071,94.65757920745277
2024-11-11,99.15518951416016,100.24253191586955,96.82235815668501,96.87178555369434,10313300.0,2024,11,11,95.65990447998047,96.19665145874023,95.68164901733398,65.05606559254785,0.6638579592072347,85.37597913033272,95.9559539794922,1.2036118484932545,98.3631776764787,93.54873028250569,16.665809640338235,2.829310138021768,2.2897618331723217,96.42697143554688,95.00354683338746,96.51593170240078,94.92446601292035
2024-11-12,97.66258239746094,99.38254878908924,97.2869522655502,98.97726523446181,8438400.0,2024,11,12,96.3083511352539,96.42301483154297,95.9559539794922,54.686249792418366,0.7151667735676313,85.41827280009073,96.1417896270752,1.1631715065877786,98.46813264025076,93.81544661389964,16.466082481080154,-1.5053242538415668,2.1549041624905465,99.15518951416016,96.87178555369434,100.24253191586955,96.82235815668501
2024-11-13,98.65106964111328,98.78945730760222,95.12216906252102,96.2292703944325,8816300.0,2024,11,13,96.64641418457032,96.56239242553711,96.1417896270752,60.3758919516137,0.8260696216505465,85.4656928853159,96.35629158020019,1.2120351037842454,98.78036178776868,93.9322213726317,16.62466826244917,1.012145306202794,2.2353952517987756,97.66258239746094,98.97726523446181,99.38254878908924,97.2869522655502
2024-11-14,98.08763122558594,98.86852981975564,97.99866341692679,98.28532573573182,6441500.0,2024,11,14,97.38184967041016,96.80753784179687,96.35629158020019,57.283795179311795,0.8585987643896686,85.49865399197769,96.55201263427735,1.155697796819837,98.86340822791702,94.24061704063767,16.636694445772978,-0.5711427332487085,2.1895010769802505,98.65106964111328,96.2292703944325,98.78945730760222,95.12216906252102
2024-11-15,97.88870239257812,99.67898857747312,97.46102333664261,98.56503188595966,8119900.0,2024,11,15,97.99668884277344,96.95877685546876,96.55201263427735,53.980510731401864,0.8584309919437487,85.5393062918598,96.66019096374512,1.1753179581174324,99.01082687997999,94.30955504751026,16.818373435541968,-0.20280725563686097,2.2187173883317763,98.08763122558594,98.28532573573182,98.86852981975564,97.99866341692679
2024-11-18,99.85802459716797,100.06689006951807,97.40135687900631,97.90860593369068,7044700.0,2024,11,18,98.28903503417969,96.97446975708007,96.66019096374512,62.936979092762044,1.005613784929821,85.57995002452779,96.88611068725587,1.331946307293692,99.55000330184325,94.22221807266848,17.086715709731948,2.0117972314026344,2.289081656250804,97.88870239257812,98.56503188595966,99.67898857747312,97.46102333664261
2024-11-19,97.81908416748047,99.75856220374105,97.66989238188975,99.25131316801635,9176200.0,2024,11,19,98.42960205078126,97.36897659301758,96.88611068725587,55.11141634010001,0.946817434218147,85.62503561151573,96.99179611206054,1.3171031710684609,99.62600245419746,94.35758976992362,16.676869882220043,-2.041839339314677,2.3500584725538687,99.85802459716797,97.90860593369068,100.06689006951807,97.40135687900631
2024-11-20,97.72957611083984,98.21692887371707,96.5857825101116,97.4709775151825,7527700.0,2024,11,20,98.46090240478516,97.55365829467773,96.99179611206054,53.710360346441874,0.8828217311739195,85.66150465215969,97.05198402404785,1.32218293208598,99.69634988821981,94.4076181598759,16.65596673594511,-0.09150367477104293,2.2088559658840916,97.81908416748047,99.25131316801635,99.75856220374105,97.66989238188975
2024-11-21,99.51985168457031,99.78839841458375,97.95832719340459,98.96287711596375,6760600.0,2024,11,21,98.27660369873047,97.82922668457032,97.05198402404785,55.52240494070355,0.9654360069647936,85.69890166089658,97.22639770507813,1.4077964535131573,100.04199061210444,94.41080479805181,16.870514997018102,1.831866713204633,2.1843414725655492,97.72957611083984,97.4709775151825,98.21692887371707,96.5857825101116
2024-11-22,101.94668579101562,102.00635947154426,99.23141950381829,99.46018125952743,6563300.0,2024,11,22,98.56304779052735,98.2798683166504,97.22639770507813,67.96038805282743,1.2127537756118159,85.74135582812755,97.51424560546874,1.735166199351996,100.98457800417273,94.04391320676476,17.22851106721194,2.438542728276172,2.2293357648496603,99.51985168457031,98.96287711596375,99.78839841458375,97.95832719340459
2024-11-25,101.29024505615234,102.76225907911393,101.23057137556256,102.37436497886108,8839600.0,2024,11,25,99.37464447021485,98.83183975219727,97.51424560546874,65.28641719073339,1.3403350596554304,85.7958826584848,97.73418006896972,1.9209131452987551,101.57600635956723,93.89235377837221,17.059707817673623,-0.6439059100056932,2.2455417821007537,101.94668579101562,99.46018125952743,102.00635947154426,99.23141950381829
2024-11-26,100.13650512695312,101.53888965745531,99.92763966871702,101.439430999468,6558300.0,2024,11,26,99.66108856201171,99.04534530639648,97.73418006896972,64.70844980415512,1.3329811988457294,85.8330968923951,97.92756500244141,1.959915816358798,101.84739663515901,94.00773336972381,16.777786606560046,-1.139043477049162,2.11703915205683,101.29024505615234,102.37436497886108,102.76225907911393,101.23057137556256
2024-11-27,100.96202850341797,101.47921808862253,100.17629218903826,100.20612902823342,4857800.0,2024,11,27,100.12457275390625,99.2927375793457,97.92756500244141,66.22125318831112,1.377882674694618,85.8621213230677,98.16568565368652,2.0270832095141698,102.21985207271486,94.11151923465819,16.967515260294064,0.8243980308861865,2.1472833769219344,100.13650512695312,101.439430999468,101.53888965745531,99.92763966871702
2024-11-29,101.90689849853516,101.94668348072253,100.72331994014169,100.82278618971485,3419300.0,2024,11,29,100.77106323242188,99.52383346557617,98.16568565368652,65.33521558097956,1.4727337716260962,85.88375850281025,98.43226852416993,2.1535538746280736,102.73937627342607,94.12516077491378,17.02057458263907,0.9358666907977264,2.1209903662862493,100.96202850341797,100.20612902823342,101.47921808862253,100.17629218903826
2024-12-02,100.96202850341797,101.65824671200284,99.33088219626823,101.44938124942738,6103200.0,2024,12,2,101.24847259521485,99.9057601928711,98.43226852416993,55.61695793531151,1.4548897736385413,85.91996568741313,98.59378128051758,2.218408108946753,103.03059749841108,94.15696506262407,16.83259027195914,-0.9271894337268716,2.032451496425124,101.90689849853516,100.82278618971485,101.94668348072253,100.72331994014169
2024-12-03,101.0217056274414,101.56873965870865,99.35077428163648,100.54429341940731,7101500.0,2024,12,3,101.05154113769531,100.21309280395508,98.59378128051758,61.463914551607886,1.4290900611927526,85.96204328776477,98.84921875,2.1873846908237162,103.22398813164745,94.47444936835257,16.834733227586902,0.05910848356360798,2.041192128820348,100.96202850341797,101.44938124942738,101.65824671200284,99.33088219626823
2024-12-04,100.1563949584961,101.43943214923986,99.82818214223876,100.34537172256039,6151100.0,2024,12,4,100.99783325195312,100.32946090698242,98.84921875,55.180887020710315,1.3235630529368336,85.99621725328932,99.05842514038086,2.0959220654981614,103.25026927137719,94.86658100938453,16.587531662088566,-0.8565591558476471,1.8943322546717698,101.0217056274414,100.54429341940731,101.56873965870865,99.35077428163648
2024-12-05,98.6943359375,100.75316127620971,98.65455095653348,100.45477771306543,7194800.0,2024,12,5,101.00181121826172,100.56319198608398,99.05842514038086,51.966462178207635,1.1091703689766632,86.03187581691127,99.24444732666015,1.8669136283176153,102.97827458329539,95.51062007002491,16.37233399072097,-1.4597760049190667,1.9820996773037254,100.1563949584961,100.34537172256039,101.43943214923986,99.82818214223876
2024-12-06,99.56958770751953,100.07683675481572,97.90860450763526,98.39595726935379,6297000.0,2024,12,6,100.54827270507812,100.65966796875,99.24444732666015,55.219290411318475,0.9983794287931715,86.06506668534689,99.47225494384766,1.5792785035634223,102.6308119509745,96.31369793672081,16.486277218785535,0.8868308010844705,1.9785473206144357,98.6943359375,100.45477771306543,100.75316127620971,98.65455095653348
2024-12-09,98.7739028930664,100.0271032929119,97.98816655600032,99.52980239007586,7271600.0,2024,12,9,100.080810546875,100.66464157104492,99.47225494384766,46.36907110281628,0.8367264342908385,86.10094628463996,99.58960151672363,1.4202822332962097,102.43016598331606,96.74903705013121,16.439187834986807,-0.7991243438613127,1.9337904310715663,99.56958770751953,98.39595726935379,100.07683675481572,97.90860450763526
2024-12-10,97.63011169433594,98.71422396251586,97.41129809461286,98.60481716265433,8192500.0,2024,12,10,99.64318542480468,100.34736328125,99.58960151672363,49.326725535936696,0.6092972810436521,86.13750129866823,99.51334762573242,1.4843290931802335,102.4820058120929,96.54468943937195,16.29949942044861,-1.1579892716892526,1.8748241870126614,98.7739028930664,99.52980239007586,100.0271032929119,97.98816655600032
2024-12-11,97.88870239257812,98.85346730398214,97.45108278265536,97.96827235373105,8007300.0,2024,12,11,98.9648666381836,99.98134994506836,99.51334762573242,50.5601886544138,0.4447968060682399,86.17380552652737,99.52465362548828,1.470284755291095,102.46522313607048,96.58408411490609,16.217302408920986,0.2648677685136658,1.8584840554213267,97.63011169433594,98.60481716265433,98.71422396251586,97.41129809461286
2024-12-12,97.29194641113281,98.43573998277041,96.89410417905763,97.68978864320799,6375900.0,2024,12,12,98.511328125,99.75656967163086,99.52465362548828,41.437324650708895,0.263241292327578,86.20108873711557,99.45669746398926,1.5424259719632873,102.54154940791584,96.37184552006268,16.201918395565844,-0.6096270221787714,1.82154216256196,97.88870239257812,97.96827235373105,98.85346730398214,97.45108278265536
2024-12-13,96.89410400390625,97.55054482387509,96.41669939684657,96.81453403999316,5910900.0,2024,12,13,98.23085021972656,99.38956146240234,99.45669746398926,26.992740532398017,0.08626032694199637,86.22535979578397,99.39702110290527,1.6193533019766426,102.63572770685856,96.15831449895198,16.138869796324556,-0.4089160736340691,1.7043211239407137,97.29194641113281,97.68978864320799,98.43573998277041,96.89410417905763
2024-12-16,92.61732482910156,96.47637718473547,92.59742854317118,96.42664405811924,12395900.0,2024,12,16,97.69575347900391,98.88828201293946,99.39702110290527,20.299736276805376,-0.3945505667427227,86.25564182749137,99.13345222473144,2.2019570527158656,103.53736633016317,94.72953811929972,15.360931862487956,-4.413869366739043,1.9018202494538354,96.89410400390625,96.81453403999316,97.55054482387509,96.41669939684657
2024-12-17,91.5928726196289,93.43289194988404,91.55309522677331,92.50791200770183,8536100.0,2024,12,17,96.46443786621094,98.0538116455078,99.13345222473144,20.48109371400193,-0.8484806389978843,86.27299718295045,98.72019462585449,2.762944474131047,104.24608357411658,93.1943056775924,15.253868922192806,-1.1061129344461018,1.9210021590518664,92.61732482910156,96.42664405811924,96.47637718473547,92.59742854317118
2024-12-18,89.41470336914062,91.7520160823221,89.15610477635086,91.27460387934173,10886600.0,2024,12,18,95.25699005126953,97.11092834472656,98.72019462585449,13.513495270471921,-1.3682116541769318,86.2859725157867,98.2999755859375,3.458717953960338,105.21741149385818,91.38253967801683,15.348557033714805,-2.378099068400097,2.0105163265019974,91.5928726196289,92.50791200770183,93.43289194988404,91.55309522677331
2024-12-19,88.28085327148438,91.0856298971351,88.19133516830139,89.75285960903231,14628400.0,2024,12,19,93.56219024658203,96.03675918579101,98.2999755859375,7.453402240351579,-1.8502657433276681,86.29698210124965,97.82753944396973,4.122374162912578,106.07228776979488,89.58279111814457,15.158581546964095,-1.268080142228123,2.129868554234346,89.41470336914062,91.27460387934173,91.7520160823221,89.15610477635086
2024-12-20,87.4951171875,88.6786956985771,86.59997409459332,87.38571038791089,26477500.0,2024,12,20,91.75997161865234,94.99541091918945,97.82753944396973,7.528215710326577,-2.269537600577536,86.30883223351977,97.2263027191162,4.699108106987647,106.6245189330915,87.82808650514092,14.845354675273917,-0.890041333841729,2.094347504356979,88.28085327148438,89.75285960903231,91.0856298971351,88.19133516830139
2024-12-23,86.96797943115234,87.4055990410842,85.83413404343169,87.02765310791371,11203700.0,2024,12,23,89.88017425537109,93.7879638671875,97.2263027191162,6.946963464343142,-2.6142141462160993,86.3115793087916,96.47736740112305,5.084982125653706,106.64733165243047,86.30740314981563,14.668078228741718,-0.6024767704670975,2.054563059142417,87.4951171875,87.38571038791089,88.6786956985771,86.59997409459332
2024-12-24,89.42465209960938,89.43459265416735,86.6994376852263,86.92819943962269,5422000.0,2024,12,24,88.75030517578125,92.6073715209961,96.47736740112305,20.044440412409074,-2.6584943705720576,86.31784545345596,95.8840877532959,5.185106242313751,106.2543002379234,85.5138752686684,14.916624177675116,2.8248013631291036,2.13484198499527,86.96797943115234,87.02765310791371,87.4055990410842,85.83413404343169
2024-12-26,91.36412048339844,91.55309725058153,88.88756416598854,88.88756416598854,7538700.0,2024,12,26,88.31666107177735,91.78682556152344,95.8840877532959,30.070302575714464,-2.5081751952715052,86.33192878056431,95.44546852111816,5.177484260678894,105.80043704247595,85.09049999976037,15.239125663277886,2.168829666375105,2.1753364682036107,89.42465209960938,86.92819943962269,89.43459265416735,86.6994376852263
2024-12-27,91.75201416015625,92.69688281541069,90.38940699046684,90.40930327545438,8200400.0,2024,12,27,88.7065444946289,91.13436737060547,95.44546852111816,28.166647418624464,-2.330877483197554,86.34833326630846,94.98496780395507,5.0694569157383285,105.12388163543173,84.84605397247842,15.466634483629967,0.42455799355973767,2.185282438043853,91.36412048339844,88.88756416598854,91.55309725058153,88.88756416598854
2024-12-30,90.09103393554688,90.82703715159269,89.35502313129142,90.79720031135173,8404500.0,2024,12,30,89.40077667236328,90.58037414550782,94.98496780395507,26.8680372768016,-2.2979061599381225,86.35990699671568,94.39417457580566,4.906200193253065,104.20657496231179,84.58177418929954,15.36194753557582,-1.8102929290577552,2.2108577446119426,91.75201416015625,90.40930327545438,92.69688281541069,90.38940699046684
