,rmse,mae,accuracy
AAPL.csv,4.24633547634072,3.2995049458936303,0.9845537557285928
